*NODE
829,   245,   223,   244
830,   120,   125,   115
831,   184,   227,   192
832,   337,   192,   227
833,   226,   224,   193
834,   224,   226,   225
835,   163,   248,   164
836,   164,   248,   249
837,   102,   90,   103
838,   386,   385,   443
839,   386,   312,   385
840,   195,   197,   236
841,   248,   195,   236
842,   544,   543,   451
843,   389,   390,   297
844,   426,   389,   297
845,   421,   394,   452
846,   453,   452,   394
847,   415,   411,   410
848,   364,   431,   430
849,   521,   523,   551
850,   522,   521,   551
851,   13,   10,   15
852,   452,   481,   421
853,   122,   78,   77
854,   122,   77,   119
855,   349,   232,   392
856,   202,   174,   201
857,   184,   172,   160
858,   227,   184,   160
859,   366,   409,   408
860,   366,   272,   409
861,   411,   414,   412
862,   140,   127,   104
863,   105,   140,   104
864,   388,   366,   391
865,   338,   391,   366
866,   430,   431,   358
867,   358,   431,   364
868,   453,   509,   508
869,   316,   317,   420
870,   410,   409,   272
871,   193,   162,   192
872,   33,   7,   8
873,   32,   7,   33
874,   460,   461,   382
875,   195,   224,   196
876,   236,   249,   248
877,   88,   208,   58
878,   95,   111,   108
879,   473,   494,   472
880,   101,   107,   106
881,   347,   521,   348
882,   233,   280,   392
883,   517,   477,   518
884,   202,   203,   166
885,   174,   202,   166
886,   477,   517,   478
887,   478,   517,   516
888,   361,   440,   439
889,   292,   197,   291
890,   515,   514,   481
891,   270,   238,   237
892,   396,   401,   423
893,   423,   401,   402
894,   243,   320,   319
895,   463,   381,   372
896,   381,   463,   373
897,   335,   336,   307
898,   376,   307,   336
899,   559,   558,   550
900,   426,   353,   428
901,   340,   476,   342
902,   478,   476,   340
903,   301,   350,   351
904,   369,   1,   552
905,   123,   102,   103
906,   103,   127,   123
907,   224,   185,   193
908,   418,   390,   389
909,   295,   352,   294
910,   543,   542,   451
911,   271,   405,   404
912,   271,   273,   405
